longitude,latitude,hour,dayofweek
-71.31187282730335,42.30858203847428,12,1
-71.11475999999999,42.36622,14,1
-71.0470583,42.3514498,15,1
-71.1489538,42.3981995,14,1
-71.0898892,42.339904,14,1
-71.0470583,42.3514498,15,1
-71.09116599999999,42.4236832,15,1
-71.11389636068708,42.36558245964569,15,1
-71.11576845817872,42.29576108695306,15,1
-71.0877118,42.3630682,16,1
-71.1240559,42.3991718,16,1
-71.05542772648695,42.35086201608167,16,1
-71.0606942,42.3531626,16,1
-71.05542772648695,42.35086201608167,16,1
-71.11969420000003,42.3345509,16,1
-71.05884509999998,42.354064,16,1
-71.11463040145998,42.37750367874907,16,1
-71.076751,42.383942,17,1
-74.00143730000002,40.7276175,17,1
-71.00955999999996,42.365613,17,1
-71.1018413,42.3439345,16,1
-71.1018413,42.3439345,16,1
-73.90545345839112,40.688743432484166,16,1
-71.04685649999999,42.3513042,17,1
-71.0458534,42.353148,17,1
-71.0463267,42.3510975,17,1
-71.14516530000003,42.27461419999999,16,1
-73.90548296968862,40.68872126423544,16,1
-73.9441579,40.6781784,16,1
-71.1247246,42.383347799999996,16,1
-71.13523800000001,42.347842,16,1
-71.03080563253819,42.276534168089064,16,1
-73.90548296968862,40.68872126423544,16,1
-71.08627131491187,42.337736160718265,16,1
-71.05763244628899,42.34892272949199,16,1
-71.05056708146422,42.35355150867093,16,1
-71.05679587009439,42.3500475011578,15,1
-71.1002881,42.3808757,15,1
-71.15185400000001,42.351296,15,1
-71.13335411070952,42.34861878682146,16,1
-71.0470125,42.35129149999999,17,1
-71.0760555,42.3470583,17,1
-71.0466773,42.3511628,17,1
-71.1260363,42.3831619,16,1
-71.0996203,42.366133,17,1
-71.0996203,42.366133,17,1
-71.0474728,42.3517218,17,1
-71.0466773,42.3511628,16,1
-73.9441579,40.6781784,16,1
-71.05888010000001,42.3600825,17,1
-71.1097335,42.3736158,16,1
-71.1171405,42.3441878,15,1
-71.0592782,42.358471099999996,15,1
-122.37695819999999,47.6683603,15,1
-71.11384024306658,42.365819482679164,15,1
-71.0453622,42.3531737,15,1
-71.13668986255836,42.38500953850522,15,1
-71.0555,42.3168789,17,1
-89.3724769,43.083319599999996,17,1
-71.05888010000001,42.3600825,17,1
-71.1105867244225,42.34060468738139,17,1
-71.1105867244225,42.34060468738139,17,1
-73.90544968521415,40.688741290427515,17,1
-71.1022931,42.3413271,17,1
-71.23561130000002,42.3764852,17,1
-71.218861,42.3704183,17,1
-71.08538379999999,42.33683420000001,17,1
-71.1025488,42.3494558,15,1
-71.11000833108193,42.399015859740224,15,1
-71.08655199415152,42.36333376266282,15,1
-71.0471871,42.3514913,16,1
-71.0529924,42.3599868,16,1
-71.0491065,42.3511004,16,1
-71.0872152,42.3417702,16,1
-71.0592782,42.358471099999996,16,1
-71.1238028259282,42.40176615546117,16,1
-71.06136563456698,42.35388259435283,16,1
-71.1032475,42.3362304,16,1
-71.0504317704872,42.34818667246598,17,1
-71.0572655,42.3554534,17,1
-71.0504317704872,42.34818667246598,17,1
-71.0465443,42.3510908,17,1
-71.08021020000001,42.3670097,17,1
-71.1032475,42.3362304,17,1
-71.10783458382421,42.36175246958783,17,1
-71.05277209999997,42.3582513,18,1
-71.0913631,42.3627185,17,1
-71.12231509999998,42.3967172,18,1
-70.61013313153003,41.7411601089176,17,1
-71.05795071272708,42.352495885799016,18,1
-71.1136983576313,42.374925098031056,17,1
-71.0465107924455,42.3511666437429,18,1
-71.04650460727539,42.3512033524816,17,1
-71.05236500000001,42.320682,17,1
-71.0779,42.3797005,17,1
-71.05925943752098,42.35450256319593,17,1
-73.90556012847418,40.688580442256736,17,1
-71.12231509999998,42.3967172,17,1
-71.06760073230815,42.33740834405609,17,1
-71.0898348,42.3672325,17,1
-71.0455896523378,42.3510540759583,17,1
-71.04999479999998,42.3472851,17,1
-71.09754900000001,42.34897,17,1
-71.10420607259451,42.35626494304531,18,1
-71.1676476,42.3622902,18,1
-71.05286386858396,42.37803708436965,18,1
-71.10621409999999,42.37789739999999,18,1
-71.18283209999998,42.3709299,18,1
-71.0862275,42.3499293,18,1
-71.06232820000002,42.3595028,18,1
-122.3425575,47.6600087,18,1
-71.07171719999997,42.4425404,18,1
-71.12410799999999,42.364303899999996,18,1
-71.07138150000003,42.3967982,19,1
-71.1243719,42.3634111,19,1
-71.15698521032105,42.35451746735941,19,1
-122.424014,37.7916809,18,1
-71.04716665375031,42.35184137506125,18,1
-71.0907179,42.3657577,19,1
-71.10556418086702,42.346529432442736,19,1
-71.13363816789254,42.34895951474789,18,1
-71.05802819999997,42.3084161,19,1
-73.9761608,40.7310934,18,1
-71.1212,42.3318,19,1
-71.11182559999997,42.297726,19,1
-71.0705396,42.3607849,19,1
-71.08638580000002,42.3482704,19,1
-71.0765188,42.353068,19,1
-71.11147699999998,42.297135,19,1
-71.1334368,42.3486226,19,1
-71.1149714,42.3662044,19,1
-71.18902330000003,42.2165225,19,1
-73.99733200000003,40.7308228,19,1
-71.0482911,42.366061599999995,19,1
-71.09754900000001,42.34897,19,1
-71.08221400000002,42.34654,19,1
-71.11073010000001,42.3518484,19,1
-71.01795700000002,42.367271,19,1
-71.14428738138744,42.34007305935243,19,1
-71.0849147,42.3469539,19,1
-71.08185300000002,42.349523,19,1
-71.0473412,42.3513709,20,0
-71.0075238,42.3882993,20,0
-71.04738549999999,42.3513643,20,0
-71.0943001,42.3896939,20,0
-71.13425130000002,42.3469687,20,0
-73.7889689,40.6433507,20,0
-71.0906168,42.3660649,20,0
-71.00955999999996,42.365613,20,0
-71.13492950380572,42.35418097265749,20,0
-71.0893285958198,42.34705707153377,20,0
-71.061667,42.300093,20,0
-71.097933,42.3808046,20,0
-71.09009709999998,42.3628741,21,0
-71.12382100000002,42.395746,23,0
-71.14103488147859,42.21758368794143,0,1
-71.17926112382783,42.42515084337669,0,1
-71.04841125281916,42.33837734467383,21,0
-71.11471540000002,42.3677577,22,0
-71.01813600000003,42.365821,21,0
-71.12186442096521,42.390602338692126,21,0
-71.07109700000001,42.43668,22,0
-71.0898892,42.339904,22,0
-122.27274699999998,37.8715926,22,0
-71.11513149999999,42.3002119,22,0
-71.04587939999999,42.3531233,22,0
-71.14701709999997,42.3531985,22,0
-71.06805350843794,42.34559724434085,22,0
-71.09859999999998,42.381077,22,0
-71.00955999999996,42.365613,22,0
-71.0646465607649,42.3544955486826,21,0
-71.1363709,42.3465551,8,1
-71.0817540710623,42.34059367114133,8,1
-71.13016575363858,42.40516041311639,8,1
-71.0779271,42.3715886,8,1
-71.11147699999998,42.297135,8,1
-71.10088810000002,42.3161409,8,1
-71.10088810000002,42.3161409,8,1
-71.1171405,42.3441878,8,1
-71.09868869546553,42.31955217165635,8,1
-71.07865554455762,42.40793944779314,7,1
-71.11613729853325,42.26140631919408,7,1
-71.03769308640584,42.283417541383805,7,1
-71.11613729853325,42.26140631919408,7,1
-71.09767075869108,42.34302873267716,7,1
-71.10549097410784,42.38332352567006,7,1
-71.0755010992783,42.34216373898976,7,1
-71.09764639934106,42.34314617133245,7,1
-71.0976290596998,42.34311669272564,7,1
-71.05509867824449,42.33049318485036,7,1
-71.03769308640584,42.283417541383805,7,1
-71.0719077,42.3439342,7,1
-71.14197349999999,42.3493316,7,1
-71.13263529999999,42.3899179,7,1
-71.06795602159767,42.34560317764742,7,1
-71.1050803,42.3864627,7,1
-71.06758170294246,42.34576445929416,7,1
-71.072034,42.3440829,8,1
-71.0966202,42.3825827,8,1
-71.06760500000001,42.30163049999999,7,1
-71.05277209999997,42.3582513,8,1
-71.09535093331762,42.34451065402893,8,1
-71.09893763140433,42.344307535319494,8,1
-71.11676630962053,42.31004659491996,8,1
-71.0748979140984,42.33733549119609,8,1
-71.1292917,42.2788783,8,1
-71.1318253,42.2874949,8,1
-73.94860790000001,40.703984,8,1
-71.1402878,42.3428645,2,1
-71.04587939999999,42.3531233,2,1
-71.07557512134817,42.34216593530766,23,0
-71.0513221,42.3593176,23,0
-71.0513221,42.3593176,23,0
-71.06021150696706,42.3569496750034,23,0
-71.05571959999997,42.4326041,1,1
-71.1188632,42.3721621,1,1
-71.0362096255703,42.28291865351151,3,1
-71.14363709999999,42.360034299999995,3,1
-71.1037171411897,42.342973625805215,4,1
-71.07350192860628,42.30475676296464,5,1
-71.09841263859634,42.39293294497057,5,1
-71.11103820481384,42.35948181195252,6,1
-71.1556621894534,42.372548600122414,6,1
-71.10637387432806,42.39713136460013,6,1
-71.1051624252137,42.3830880078976,6,1
-71.10637387432806,42.39713136460013,6,1
-71.04845464392642,42.3383715613792,6,1
-71.09593999999998,42.342413,6,1
-71.1386531889524,42.35384506069825,6,1
-71.10697937010282,42.387252807626176,6,1
-71.03732797096441,42.28307146886022,8,1
-71.1451533,42.3547385,8,1
-71.08807130000002,42.3726087,9,1
-71.12961000000001,42.287206,9,1
-71.05236500000001,42.320682,9,1
-71.12297145462463,42.343107282892625,9,1
-73.85200650000002,40.7259017,9,1
-71.0472795926696,42.351388544815,9,1
-71.0167407989502,42.3643786536149,9,1
-71.1079692,42.3798058,9,1
-71.1451533,42.3547385,9,1
-71.07488093006342,42.33735663991574,9,1
-71.15581569032214,42.349267377297,9,1
-71.15340989999999,42.367272,10,1
-71.11073010000001,42.3518484,10,1
-71.1396565,42.3430318,9,1
-71.10403588979608,42.33411729805389,10,1
-71.1128226,42.371753299999995,10,1
-71.0906168,42.3660649,10,1
-71.16108475382923,42.35002443270797,8,1
-71.14815169999997,42.3573648,12,1
-71.11310179999998,42.3970831,12,1
-71.10123105353779,42.39199107051118,12,1
-71.14260100000001,42.39543,11,1
-71.04386901855466,42.35002136230467,11,1
-71.04386901855466,42.35002136230467,11,1
-71.05888010000001,42.3600825,11,1
-71.08399629999997,42.3617465,17,1
-73.90544968521415,40.688741290427515,17,1
-71.1032475,42.3362304,17,1
-71.0474728,42.3517218,17,1
-71.046633,42.351147499999996,16,1
-71.05571959999997,42.4326041,16,1
-71.1260363,42.3831619,16,1
-118.42351239999999,34.1576272,17,1
-71.10623020000003,42.329617,17,1
-71.10080206022594,42.36953403954937,17,1
-71.11475999999999,42.36622,17,1
-71.05925943752098,42.35450256319593,17,1
-73.90561556757802,40.688843583989105,17,1
-71.08021020000001,42.3670097,17,1
-71.13186889999997,42.362953,17,1
-71.12203769999999,42.374819099999996,11,1
-71.0997967,42.3481871,11,1
-71.0592782,42.358471099999996,15,1
-71.0705763,42.3377967,15,1
-122.28918880000003,47.6329523,15,1
-71.0473257,42.3514292,15,1
-71.0473257,42.3514292,15,1
-71.12462399999998,42.363654,16,1
-71.1240559,42.3991718,16,1
-71.11467870305711,42.37758858487393,16,1
-71.13186889999997,42.362953,16,1
-71.094413129679,42.3603704665251,16,1
-71.1032475,42.3362304,16,1
-71.01878299999998,42.38270199999999,16,1
-71.1097335,42.3736158,16,1
-71.0877118,42.3630682,16,1
-73.99358000000001,40.75058,16,1
-71.0772259,42.3698968,16,1
-71.04736869999999,42.3513398,16,1
-71.0772259,42.3698968,16,1
-71.12083674415121,42.3420380708225,16,1
-71.1032591,42.364755900000006,16,1
-71.058632,42.3625873,16,1
-71.07039150000003,42.3450221,16,1
-71.05019219999997,42.349393,17,1
-71.07119536265107,42.347816043913724,17,1
-71.0340142,42.2833733,17,1
-71.07119536265107,42.347816043913724,17,1
-71.0470125,42.35129149999999,17,1
-71.34737799999999,42.258791,17,1
-71.05200530000002,42.3470991,17,1
-71.04390699999999,42.31841920000001,17,1
-71.2182365,42.3705313,17,1
-71.1923085,42.3699004,17,1
-71.05732808609348,42.32999290551591,17,1
-71.05888010000001,42.3600825,17,1
-71.04580399999999,42.353097299999995,17,1
-71.08137736779234,42.3404378098401,17,1
-71.1136983576313,42.374925098031056,17,1
-71.1136983576313,42.374925098031056,17,1
-71.11371237248196,42.37495245388862,17,1
-71.13186889999997,42.362953,17,1
-71.13891009999999,42.3803274,11,1
-71.079364,42.3618574,12,1
-71.05807850265091,42.330007295315326,11,1
-71.1206808,42.3735596,12,1
-71.12556663824479,42.33169142772011,13,1
-71.0465304,42.3511217,13,1
-71.10429126746361,42.34739842913196,13,1
-71.0835942,42.3388374,11,1
-71.05200530000002,42.3470991,11,1
-71.1218256,42.3709412,11,1
-71.07507379999998,42.3469456,11,1
-71.0710413,42.3847283,13,1
-71.13066223604154,42.362600702137534,13,1
-71.1076875,42.398666,13,1
-71.05163449999999,42.354349,13,1
-71.1002881,42.3476181,13,1
-77.0852258,38.937480799999996,13,1
-71.10436299999999,42.3475529,13,1
-71.05487370000003,42.320457,13,1
-71.10569007276055,42.33215273954503,13,1
-97.6672435,30.2020266,13,1
-71.0550663,42.3574875,14,1
-71.07075972835152,42.345556406411866,14,1
-71.11885569999998,42.37271,14,1
-71.11576845817872,42.29576108695306,15,1
-71.06272023177804,42.37338760406,14,1
-71.0705763,42.3377967,14,1
-71.1043847,42.3475597,14,1
-71.07432210000002,42.3480933,14,1
-71.0472881,42.3511899,14,1
-71.11355270000001,42.3568663,14,1
-71.11779100000001,42.3851,14,1
-71.1076875,42.398666,14,1
-71.06514542289533,42.32099425566166,14,1
-71.09587599999998,42.389195,15,1
-71.08830959795165,42.36275833589526,14,1
-71.03764358831386,42.340248674317024,15,1
-71.03764358831386,42.340248674317024,15,1
-71.40982347564037,42.28888787978109,15,1
-71.1171405,42.3441878,15,1
-71.1032591,42.36475590000001,15,1
-71.04727446096064,42.35138293160442,15,1
-71.0471288,42.3514511,15,1
-71.0470277,42.3514924,15,1
-71.0470611,42.3514293,16,1
-71.0465883,42.3511532,16,1
-71.10418431843894,42.35626067724509,16,1
-71.1008593871621,42.339959625919555,16,1
-71.0613485172497,42.35386843898454,16,1
-71.12766081418847,42.353411868610365,16,1
-71.0596246,42.3587826,16,1
-71.0898892,42.339904,16,1
-71.0470125,42.35129149999999,16,1
-71.09469000000001,42.389598,16,1
-73.90556335449216,40.68857574462889,16,1
-71.05763244628899,42.34892272949199,16,1
-73.90548870678325,40.68874061742546,16,1
-71.0592118,42.3584563,16,1
-71.0465759,42.3511678,16,1
-71.1252578,42.38334210000001,16,1
-71.12462399999998,42.363654,16,1
-73.9441579,40.6781784,16,1
-74.00594130000002,40.7127837,16,1
-74.00594130000002,40.7127837,16,1
-71.0457906,42.3531033,17,1
-71.0457906,42.3531033,17,1
-71.11473477004344,42.36699281300225,18,1
-71.05628639999998,42.3574587,18,1
-71.1081644,42.3995553,18,1
-71.1676476,42.3622902,18,1
-71.07589569999999,42.34515409999999,18,1
-71.08163059999998,42.3622387,18,1
-71.0457906,42.3531033,18,1
-74.01902810000001,40.9350986,18,1
-71.10122949999999,42.3628273,18,1
-71.05749689999999,42.3419516,18,1
-71.07913753024403,42.36880827699077,18,1
-71.079155970431,42.368893395217476,18,1
-71.0862275,42.3499293,18,1
-71.06232820000002,42.3595028,18,1
-71.08173181309465,42.36429910645109,18,1
-71.1068416,42.3460016,18,1
-71.05288179990204,42.37802399172481,18,1
-71.07332523039788,42.35647247953236,18,1
-71.05573634623649,42.35966374635916,18,1
-71.09277159999999,42.3725275,18,1
-71.1842815,42.3599507,18,1
-71.10919109999998,42.3898273,18,1
-71.05861800000002,42.358143,18,1
-71.0598286,42.3575431,18,1
-71.0598286,42.3575431,18,1
-71.15380670881937,42.35050010498832,19,1
-71.08399629999997,42.3617465,19,1
-71.0566336,42.350598399999996,19,1
-71.10720943387274,42.34597204801633,19,1
-71.04858083713641,42.338337897415556,19,1
-71.11974949738845,42.37319269036762,19,1
-71.11974949738845,42.37319269036762,19,1
-71.11073010000001,42.3518484,19,1
-71.12116349999997,42.33176419999999,19,1
-71.07555068999997,42.33554518999998,19,1
-71.07555068999997,42.33554518999998,19,1
-71.1000699,42.3849166,19,1
-71.07918999999997,42.36880167999998,19,1
-71.12116349999997,42.33176419999999,19,1
-71.13357546944405,42.34903392110454,19,1
-71.13357546944405,42.34903392110454,19,1
-71.1396565,42.3430318,19,1
-71.06988522999998,42.36764277999998,19,1
-71.06988522999998,42.36764277999998,19,1
-71.00955999999996,42.365613,19,1
-71.0974859353817,42.34578503299723,19,1
-71.08329079999999,42.3636617,19,1
-71.05571959999997,42.4326041,0,1
-71.14103488147859,42.21758368794143,0,1
-71.08097570000001,42.35026480000001,0,1
-71.10256586626467,42.31908391488748,0,1
-71.08994400076868,42.34828924890029,23,0
-71.05101769999999,42.3594985,23,0
-71.05101769999999,42.3594985,23,0
-71.10614120000002,42.3673974,23,0
-71.04587939999999,42.3531233,0,1
-71.112875,42.3650592,23,0
-71.04587939999999,42.3531233,0,1
-71.0676559,42.3429248,0,1
-71.17926112382783,42.42515084337669,0,1
-71.06403548730849,42.35228971416901,2,1
-71.0627357,42.3516091,4,1
-71.0362096255703,42.28291865351151,3,1
-71.1403785,42.3428789,3,1
-71.07164130000001,42.2905612,4,1
-71.14363709999999,42.360034299999995,3,1
-71.05573214943993,42.32991748289503,6,1
-71.13022799610265,42.2908782866246,6,1
-71.1035561,42.3149466,6,1
-71.09511544934576,42.34463646080563,6,1
-71.13669596531508,42.363757170677246,6,1
-71.10697937010282,42.387252807626176,7,1
-71.1154439,42.3086855,4,1
-71.1172744863958,42.34262515785028,6,1
-71.1172744863958,42.34262515785028,6,1
-71.10637387432806,42.39713136460013,6,1
-71.13202329829218,42.355783720089526,6,1
-71.11819570117082,42.3410945514709,6,1
-71.0755010992783,42.34216373898976,7,1
-71.10573092693595,42.38313803576278,7,1
-71.1006722,42.3876267,7,1
-71.1006722,42.3876267,7,1
-71.08526812372342,42.33678505562731,7,1
-71.06798807051857,42.34560160374627,7,1
-71.14555065172993,42.34298439171938,7,1
-71.0719077,42.3439342,7,1
-71.06616300000002,42.4250964,7,1
-71.09767207895725,42.34320969121339,7,1
-71.1311851,42.3488703,7,1
-71.09238452464682,42.39258525934527,7,1
-71.09761200000003,42.34275299999999,7,1
-71.11355195596897,42.31681902490625,7,1
-71.1302637,42.2978947,7,1
-71.04486472009563,42.3279488402012,7,1
-71.05271720000002,42.3420954,7,1
-71.09900690438874,42.34423626746887,8,1
-71.0160605,42.2635245,8,1
-71.09900690438874,42.34423626746887,7,1
-71.0355632,42.3688104,7,1
-71.0695938649439,42.342214868419035,7,1
-71.10455200000001,42.3149442,8,1
